idx,CRIE Readability 1.0,SVM readability prediction 1.0,SVM readability prediction 2.0,Paragraphs,Average paragraph length,Characters,Words,Adverbs,Verbs,Type-token ratio,Difficult words,Low-stroke characters,Intermediate-stroke characters,High-stroke characters,Average strokes,Two-character words,Three-character words,Sentences,Average sentence length,Simple sentence ratio,modifiers per NP,Np ratio,Average propositional phrase,Sentences with complex structure,Parallelism,Average number of idioms each sentence,Content words,Negatives,Sentences with complex semantic categories,Number of complex semantic categories,Intentional words,Noun word density,Content word frequency in logarithmic,Average frequency of content word in domain in Logarithmic,Number of Idioms,Standard Deviation of number of idioms,Pronouns,Personal pronouns,First personal pronouns,Third personal pronouns,conjunctions,positive conjunctions,negative conjunctions,adversative conjunctions,causal conjunctions,hypothesis conjunction,condition conjunction,purpose conjunctions,figure of speech (simile),Content word category,class
90362,3.7430000000000003,1.0,1.0,1.0,1.0,16.0,11.0,5.0,2.0,1.0,4.0,12.0,4.0,0.0,7.25,5.0,0.0,1.0,11.0,1.0,0.3333333,272.7273,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.1323116,0.0,0.7272727,0.0,1.809808,0.0,0.001392,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,uncensored
90373,4.945461,2.0,8.0,1.0,11.0,124.0,96.0,32.0,28.0,0.5729167,23.0,107.0,17.0,0.0,6.233871,24.0,2.0,11.0,8.727273,0.0,0.1818182,225.4468,0.0,13.0,0.0,0.0,73.0,6.0,4.0,1.243532,0.0,0.7604167,0.06045509999999999,2.297984,0.0,0.001392,10.0,10.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,uncensored
90429,4.759378,2.0,1.0,1.0,3.0,65.0,41.0,8.0,7.0,0.902439,16.0,53.0,12.0,0.0,7.2307690000000004,13.0,2.0,3.0,13.666670000000002,0.0,0.45,450.0,1.0,14.0,0.0,0.3333333,33.0,2.0,1.0,0.06088305,0.0,0.8048781,0.009407188,2.046232,1.0,0.018608,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,uncensored
90438,4.5513449999999995,2.0,8.0,1.0,2.0,39.0,26.0,4.0,10.0,0.8846154,4.0,36.0,3.0,0.0,6.794872,13.0,0.0,2.0,13.0,0.0,0.0,422.619,0.0,14.0,0.0,0.0,24.0,0.0,1.0,0.1323116,0.0,0.9230769,0.03705482,2.21018,0.0,0.001392,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,uncensored
90445,4.60873,1.0,8.0,1.0,4.0,55.0,34.0,8.0,12.0,0.8235294,10.0,50.0,5.0,0.0,6.709091,19.0,1.0,4.0,8.5,0.0,0.2125,285.7143,0.25,12.0,0.0,0.0,24.0,1.0,1.0,0.560883,0.0,0.7058824,0.04300429,1.9226159999999999,0.0,0.001392,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21.0,uncensored
90502,4.528568,1.0,1.0,1.0,2.0,18.0,13.0,2.0,2.0,0.8461539,2.0,11.0,7.0,0.0,9.0,5.0,0.0,2.0,6.5,0.0,0.0,297.619,1.0,0.0,0.0,0.0,10.0,0.0,1.0,0.360883,0.0,0.7692308000000001,0.03344778,2.946887,0.0,0.001392,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,uncensored
90505,3.753,2.0,7.0,1.0,1.0,16.0,12.0,1.0,3.0,1.0,6.0,10.0,6.0,0.0,9.0,4.0,0.0,1.0,12.0,1.0,0.0,333.3333,1.0,7.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.8333333,0.0,1.10206,0.0,0.001392,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,uncensored
90573,3.817564,1.0,1.0,1.0,8.0,48.0,32.0,3.0,10.0,0.90625,8.0,42.0,6.0,0.0,8.020833,8.0,1.0,8.0,4.0,1.0,0.0625,428.5714,0.0,0.0,0.0,0.0,26.0,0.0,8.0,2.837064,0.0,0.8125,0.0120412,1.648311,0.0,0.001392,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,uncensored
90581,3.6830000000000003,1.0,8.0,1.0,1.0,10.0,6.0,1.0,1.0,1.0,1.0,6.0,4.0,0.0,8.9,4.0,0.0,1.0,6.0,1.0,1.0,333.3333,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.22754970000000002,0.0,1.0,0.0,0.7319666,0.0,0.001392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,uncensored
90591,4.536352,1.0,1.0,1.0,2.0,20.0,10.0,1.0,2.0,0.9,3.0,15.0,5.0,0.0,7.4,5.0,1.0,2.0,5.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,1.121766,0.0,0.7,0.05017167,1.8242740000000002,0.0,0.001392,2.0,2.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,uncensored
90599,4.127512,1.0,1.0,1.0,16.0,131.0,81.0,14.0,24.0,0.8024690999999999,26.0,111.0,19.0,0.0,7.346153999999999,38.0,6.0,16.0,5.0625,1.0,0.15625,453.9683,0.0625,7.0,0.0,0.0,67.0,1.0,14.0,6.452362,1.0,0.8271605,0.03417709,2.144301,0.0,0.001392,9.0,8.0,0.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,58.0,uncensored
90602,3.7110000000000003,,,1.0,1.0,12.0,7.0,1.0,1.0,1.0,3.0,7.0,5.0,0.0,8.083333,5.0,0.0,1.0,7.0,1.0,1.0,142.8571,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.06088305,0.0,0.8571429,0.0,,0.0,0.001392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,uncensored
90624,4.907817,2.0,8.0,1.0,8.0,125.0,72.0,11.0,19.0,0.7916667,32.0,93.0,31.0,1.0,7.76,41.0,6.0,8.0,9.0,0.0,0.3958333,263.3658,0.125,7.0,0.0,0.0,63.0,0.0,5.0,1.137748,0.0,0.875,0.04915966,1.6317620000000002,0.0,0.001392,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,52.0,uncensored
90758,3.9414379999999998,5.0,1.0,1.0,1.0,82.0,53.0,11.0,13.0,0.8679245000000001,16.0,64.0,18.0,0.0,7.890244,22.0,2.0,1.0,53.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,39.0,2.0,0.0,0.0,0.0,0.7358491,0.01627189,1.985566,0.0,0.001392,4.0,4.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,37.0,uncensored
90773,3.725,1.0,1.0,1.0,1.0,11.0,7.0,2.0,3.0,1.0,4.0,9.0,2.0,0.0,7.636364,4.0,0.0,1.0,7.0,1.0,1.0,142.8571,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.560883,0.0,0.7142857,0.0,1.178289,0.0,0.001392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,uncensored
90802,4.888776,2.0,8.0,1.0,5.0,107.0,65.0,10.0,19.0,0.9076923000000001,21.0,97.0,10.0,0.0,6.9719619999999995,34.0,1.0,5.0,13.0,0.0,0.375,333.8675,0.8,12.0,0.0,0.0,54.0,1.0,2.0,0.6217661,1.0,0.8307691999999999,0.005679811,1.9965849999999998,0.0,0.001392,4.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,uncensored
90821,4.685865,2.0,8.0,1.0,4.0,87.0,53.0,9.0,14.0,0.8490565999999999,12.0,78.0,9.0,0.0,7.3333330000000005,30.0,2.0,4.0,13.25,0.0,1.022222,318.1818,0.0,6.0,0.0,0.0,45.0,0.0,1.0,0.560883,0.0,0.8490565999999999,0.02150214,1.499767,0.0,0.001392,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,uncensored
90848,3.697,1.0,8.0,1.0,1.0,7.0,3.0,1.0,1.0,1.0,2.0,5.0,2.0,0.0,8.857142,1.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.06088305,0.0,0.6666667,0.0,0.30103,1.0,0.018608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,uncensored
90861,3.781,2.0,1.0,1.0,1.0,30.0,18.0,3.0,5.0,1.0,8.0,25.0,5.0,0.0,7.366667,8.0,2.0,1.0,18.0,1.0,1.0,333.3333,0.0,7.0,0.0,0.0,16.0,1.0,1.0,0.06088305,0.0,0.8888889000000001,0.0,1.002194,0.0,0.001392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,uncensored
90931,4.5814699999999995,2.0,8.0,1.0,2.0,35.0,20.0,4.0,6.0,0.85,6.0,31.0,3.0,0.0,7.147059,12.0,0.0,2.0,10.0,0.0,0.25,200.0,0.5,0.0,0.0,0.0,14.0,0.0,1.0,0.06088305,0.0,0.7,0.02315615,1.173162,0.0,0.001392,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,uncensored
90968,4.5838220000000005,2.0,1.0,1.0,2.0,31.0,22.0,4.0,6.0,0.8181818000000001,10.0,22.0,7.0,0.0,8.137931,9.0,0.0,2.0,11.0,0.0,0.375,267.8571,0.0,0.0,0.0,0.0,18.0,0.0,1.0,0.2751688,0.0,0.8181818000000001,0.060205999999999996,1.503926,0.0,0.001392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,uncensored
90974,3.697,,,1.0,1.0,5.0,3.0,0.0,1.0,1.0,2.0,4.0,1.0,0.0,6.8,2.0,0.0,1.0,3.0,1.0,0.0,333.3333,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.560883,0.0,1.0,0.0,,0.0,0.001392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,uncensored
91019,3.6830000000000003,1.0,1.0,1.0,2.0,5.0,3.0,0.0,1.0,1.0,1.0,5.0,0.0,0.0,5.8,2.0,0.0,2.0,1.5,1.0,0.0,500.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.121766,0.0,0.6666667,0.0,0.60206,0.0,0.001392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,uncensored
91080,4.506517,2.0,1.0,1.0,2.0,25.0,18.0,5.0,8.0,0.8333333,4.0,22.0,3.0,0.0,7.08,7.0,0.0,2.0,9.0,0.0,0.0,162.3376,0.0,6.0,0.0,0.0,17.0,1.0,2.0,0.1217661,0.0,0.9444444,0.05558223,1.9366310000000002,0.0,0.001392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,uncensored
91110,3.666352,1.0,8.0,1.0,1.0,12.0,8.0,4.0,3.0,0.875,5.0,9.0,3.0,0.0,7.5,4.0,0.0,1.0,8.0,1.0,0.0,125.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.875,0.05017167,0.7952021,0.0,0.001392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,uncensored
91178,4.987626000000001,2.0,8.0,1.0,8.0,125.0,74.0,10.0,13.0,0.7972973000000001,30.0,110.0,15.0,0.0,7.087999999999999,45.0,3.0,8.0,9.25,0.0,1.0625,331.1508,0.5,19.0,0.0,0.0,56.0,0.0,5.0,1.3044149999999999,0.0,0.7567568,0.03686082,1.914219,0.0,0.001392,5.0,5.0,1.0,4.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,49.0,uncensored
91190,3.697,1.0,1.0,1.0,1.0,11.0,9.0,5.0,4.0,0.7777778000000001,2.0,11.0,0.0,0.0,4.636364,2.0,0.0,1.0,9.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.6666667,0.0,2.765911,0.0,0.001392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,uncensored
91206,4.838875,2.0,2.0,1.0,5.0,127.0,76.0,8.0,22.0,0.6578946999999999,33.0,116.0,11.0,0.0,7.0236220000000005,32.0,8.0,5.0,15.2,0.0,0.1,275.5117,1.2,20.0,0.0,0.0,65.0,0.0,2.0,0.8717661,0.0,0.8552632,0.11887080000000001,1.31629,0.0,0.001392,1.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,uncensored
91232,4.8153809999999995,2.0,8.0,1.0,5.0,122.0,71.0,9.0,14.0,0.8028168999999999,26.0,107.0,15.0,0.0,7.459016,41.0,5.0,5.0,14.2,0.0,1.211111,453.7037,1.6,16.0,0.0,0.0,56.0,0.0,1.0,0.22754970000000002,0.0,0.7887324,0.05498578,1.138654,0.0,0.001392,1.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,47.0,uncensored
91257,4.462758999999999,2.0,1.0,1.0,5.0,73.0,42.0,8.0,10.0,0.7380952,21.0,68.0,4.0,0.0,6.680555,18.0,5.0,5.0,8.4,0.3333333,0.3,244.5788,0.8,9.0,0.0,0.0,34.0,0.0,3.0,1.2326489999999999,0.0,0.8095238,0.06416273,1.321878,0.0,0.001392,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,uncensored
91302,3.880519,1.0,2.0,1.0,4.0,66.0,35.0,2.0,1.0,0.8,22.0,56.0,10.0,0.0,6.424242,20.0,1.0,4.0,8.75,1.0,0.7916667,370.8333,0.0,6.0,0.0,0.0,33.0,0.0,2.0,0.45509929999999993,0.0,0.9428571,0.06663053,1.539725,0.0,0.001392,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,uncensored
91344,4.77343,2.0,8.0,1.0,7.0,119.0,73.0,12.0,20.0,0.7123288000000001,28.0,97.0,22.0,0.0,7.882353,37.0,3.0,7.0,10.42857,0.0,0.25952379999999997,452.8643,0.2857143,14.0,0.0,0.0,63.0,1.0,3.0,0.9326491,1.0,0.8630136999999999,0.1032945,2.2161310000000003,0.0,0.001392,0.0,0.0,0.0,0.0,5.0,4.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,43.0,uncensored
91357,3.739,1.0,1.0,1.0,1.0,13.0,9.0,1.0,1.0,0.8888889000000001,5.0,11.0,2.0,0.0,6.615385000000001,2.0,1.0,1.0,9.0,1.0,0.5,444.4445,1.0,7.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.6666667,0.0,0.752575,0.0,0.001392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,uncensored
91374,3.6830000000000003,1.0,8.0,1.0,1.0,7.0,4.0,1.0,1.0,1.0,1.0,6.0,1.0,0.0,6.857142999999999,3.0,0.0,1.0,4.0,1.0,0.0,250.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.22754970000000002,0.0,0.75,0.0,1.0,0.0,0.001392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,uncensored
91388,3.6830000000000003,1.0,1.0,1.0,1.0,7.0,4.0,2.0,1.0,1.0,1.0,7.0,0.0,0.0,5.428571,1.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.560883,0.0,0.75,0.0,2.677607,0.0,0.001392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,uncensored
91420,4.581757,1.0,1.0,1.0,2.0,37.0,25.0,7.0,8.0,0.84,3.0,32.0,5.0,0.0,6.756757,8.0,2.0,2.0,12.5,0.0,0.5,162.3376,0.5,8.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.68,0.01881438,2.355309,0.0,0.001392,2.0,2.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,uncensored
91455,3.5963519999999995,1.0,1.0,1.0,1.0,12.0,9.0,3.0,2.0,0.8888889000000001,0.0,11.0,1.0,0.0,6.5,3.0,0.0,1.0,9.0,1.0,1.0,222.2222,0.0,6.0,0.0,0.0,7.0,0.0,1.0,0.435883,0.0,0.7777778000000001,0.05017167,2.752681,0.0,0.001392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,uncensored
91470,4.685565,2.0,8.0,1.0,4.0,48.0,33.0,4.0,11.0,0.9393939,11.0,40.0,8.0,0.0,7.3125,13.0,1.0,4.0,8.25,0.0,0.0,277.7778,1.0,6.0,0.0,0.0,26.0,0.0,3.0,1.182649,0.0,0.7878788000000001,0.0120412,1.607198,0.0,0.001392,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,uncensored
91504,3.739,2.0,1.0,1.0,1.0,24.0,14.0,2.0,6.0,1.0,5.0,23.0,1.0,0.0,7.0833330000000005,10.0,0.0,1.0,14.0,1.0,0.3333333,214.2857,0.0,6.0,0.0,0.0,13.0,0.0,0.0,0.0,1.0,0.9285714,0.0,2.014161,0.0,0.001392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,uncensored
91514,4.0411980000000005,1.0,1.0,1.0,4.0,29.0,18.0,6.0,5.0,0.9444444,7.0,26.0,3.0,0.0,7.0689649999999995,11.0,0.0,4.0,4.5,0.6666667,0.0,188.8889,0.0,0.0,1.0,0.0,15.0,1.0,4.0,1.743532,0.0,0.8333333,0.02150214,2.183496,0.0,0.001392,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,uncensored
91521,4.146351,1.0,1.0,1.0,6.0,81.0,51.0,10.0,17.0,0.7647059,25.0,76.0,5.0,0.0,6.740741000000001,21.0,3.0,6.0,8.5,0.8,0.5833333,217.0815,0.3333333,12.0,0.0,0.1666667,43.0,4.0,3.0,0.8493158000000002,1.0,0.8431373,0.05597324,2.151595,1.0,0.018608,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,uncensored
91526,4.562027,2.0,1.0,1.0,2.0,38.0,26.0,4.0,5.0,0.8076923,10.0,31.0,7.0,0.0,7.5263160000000005,8.0,2.0,2.0,13.0,0.0,0.375,346.1538,1.0,15.0,0.0,0.0,20.0,0.0,1.0,0.06088305,0.0,0.7692308000000001,0.0752575,1.6362860000000001,0.0,0.001392,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,uncensored
91602,4.889906,2.0,8.0,1.0,6.0,118.0,69.0,20.0,11.0,0.9130434999999999,23.0,93.0,24.0,0.0,7.786325,39.0,2.0,6.0,11.5,0.0,0.0,200.4762,0.5,6.0,0.0,0.0,53.0,0.0,4.0,0.9768655,0.0,0.7681159000000001,0.0118051,1.311384,0.0,0.001392,3.0,3.0,1.0,0.0,7.0,3.0,6.0,2.0,0.0,2.0,1.0,0.0,0.0,51.0,uncensored
91631,4.717923000000001,2.0,8.0,1.0,4.0,108.0,58.0,2.0,12.0,0.8103448000000001,20.0,92.0,16.0,0.0,7.25,40.0,5.0,4.0,14.5,0.0,0.5,413.8889,0.5,0.0,0.0,0.0,51.0,0.0,1.0,0.560883,1.0,0.8793103999999999,0.06428009,1.028292,0.0,0.001392,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,uncensored
91670,4.639359,2.0,1.0,1.0,2.0,37.0,23.0,4.0,8.0,0.9130434999999999,7.0,31.0,6.0,0.0,7.1621619999999995,14.0,0.0,2.0,11.5,0.0,0.2,229.1667,1.0,6.0,0.0,0.0,18.0,0.0,1.0,0.22754970000000002,0.0,0.7826086999999999,0.01770765,2.284827,0.0,0.001392,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,uncensored
91683,4.501411,1.0,1.0,1.0,2.0,22.0,14.0,2.0,5.0,0.9285714,1.0,20.0,2.0,0.0,7.636364,5.0,0.0,2.0,7.0,0.0,0.1666667,375.0,1.0,6.0,0.0,0.0,11.0,0.0,1.0,0.560883,0.0,0.7857143,0.030102999999999998,1.7169919999999999,0.0,0.001392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,uncensored
91693,4.284972,2.0,8.0,1.0,7.0,115.0,66.0,13.0,25.0,0.8484849,24.0,98.0,17.0,0.0,7.417391,38.0,4.0,7.0,9.428572,0.6,0.9285714,281.6326,0.14285710000000001,18.0,0.0,0.0,59.0,0.0,4.0,1.582818,1.0,0.8939394,0.04477061,1.378439,0.0,0.001392,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,uncensored
91778,4.647,1.0,1.0,1.0,3.0,33.0,22.0,3.0,5.0,0.9545454,7.0,30.0,3.0,0.0,6.787878999999999,11.0,0.0,3.0,7.3333330000000005,0.0,0.0,285.7143,0.3333333,0.0,0.0,0.0,15.0,0.0,3.0,1.065982,0.0,0.6818181999999999,0.0,1.794819,0.0,0.001392,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.0,uncensored
91783,3.943226,1.0,1.0,1.0,8.0,117.0,73.0,7.0,17.0,0.5890411,18.0,104.0,13.0,0.0,6.606838000000001,42.0,1.0,8.0,9.125,1.0,0.37916669999999997,320.2967,1.0,18.0,1.0,0.0,63.0,1.0,1.0,0.1608831,0.0,0.8630136999999999,0.09652934,2.327556,0.0,0.001392,9.0,9.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,uncensored
91811,4.521595,1.0,1.0,1.0,2.0,31.0,21.0,6.0,6.0,0.7142857,6.0,31.0,0.0,0.0,6.8709679999999995,10.0,0.0,2.0,10.5,0.0,0.0,250.0,0.5,8.0,0.0,0.0,17.0,3.0,1.0,0.560883,0.0,0.8095238,0.06450643,2.276192,0.0,0.001392,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,uncensored
91837,3.4624059999999997,1.0,6.0,1.0,1.0,21.0,7.0,1.0,2.0,0.5714286,6.0,20.0,1.0,0.0,7.047619,2.0,0.0,1.0,7.0,1.0,0.0,285.7143,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.560883,0.0,0.8571429,0.20068670000000002,0.30103,0.0,0.001392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,uncensored
91840,4.261243,2.0,8.0,1.0,3.0,47.0,30.0,7.0,7.0,0.9,13.0,37.0,10.0,0.0,8.234042,15.0,1.0,3.0,10.0,0.5,0.41666670000000006,315.873,0.6666667,20.0,0.0,0.0,22.0,0.0,3.0,0.3540777,0.0,0.7333333000000001,0.01433476,0.9364808000000001,0.0,0.001392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,uncensored
91842,3.725,,,1.0,1.0,9.0,4.0,0.0,2.0,1.0,4.0,7.0,2.0,0.0,8.444445,3.0,1.0,1.0,4.0,1.0,0.0,500.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.560883,0.0,1.0,0.0,,0.0,0.001392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,uncensored
91921,4.44484,2.0,8.0,1.0,8.0,113.0,58.0,13.0,23.0,0.8103448000000001,31.0,93.0,20.0,0.0,7.451327,35.0,10.0,8.0,7.25,0.5,0.15625,256.3244,0.25,6.0,0.0,0.0,54.0,2.0,4.0,1.793532,0.0,0.9310345,0.06157432,1.182732,0.0,0.001392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,uncensored
91967,4.043519,2.0,2.0,1.0,6.0,114.0,71.0,16.0,25.0,0.7323943,20.0,91.0,23.0,0.0,7.552631,36.0,2.0,6.0,11.83333,0.8,0.4444444,291.4992,0.0,20.0,0.0,0.0,63.0,1.0,1.0,0.310883,0.0,0.8873238999999999,0.05378538,1.866852,0.0,0.001392,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,uncensored
91979,4.243645,2.0,8.0,1.0,7.0,125.0,69.0,13.0,21.0,0.8405796999999998,24.0,102.0,23.0,0.0,7.3839999999999995,36.0,2.0,7.0,9.857142,0.6666667,0.13888889999999998,289.3519,0.2857143,20.0,0.0,0.0,56.0,0.0,4.0,1.343532,1.0,0.8115941999999999,0.03362482,1.410582,0.0,0.001392,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,50.0,uncensored
92010,3.772135,2.0,1.0,1.0,2.0,69.0,41.0,6.0,11.0,0.8292683000000001,13.0,61.0,8.0,0.0,7.536232000000001,21.0,2.0,2.0,20.5,1.0,0.0,0.0,1.5,0.0,0.0,0.0,33.0,1.0,0.0,0.0,0.0,0.8048781,0.06689556,1.509688,0.0,0.001392,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,uncensored
92064,4.025124,1.0,1.0,1.0,6.0,87.0,55.0,13.0,12.0,0.8545455,13.0,80.0,7.0,0.0,6.770115,21.0,4.0,6.0,9.166667,0.75,0.7194444999999999,243.9006,0.3333333,12.0,0.0,0.0,47.0,0.0,4.0,1.314961,1.0,0.8545455,0.04100589,2.096628,0.0,0.001392,1.0,1.0,0.0,1.0,3.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,41.0,uncensored
92083,4.146803,1.0,1.0,1.0,4.0,56.0,34.0,7.0,8.0,0.8529412000000001,16.0,51.0,5.0,0.0,6.892857000000001,22.0,0.0,4.0,8.5,0.6666667,0.5416667,473.0769,0.75,14.0,0.0,0.0,28.0,0.0,2.0,0.6217661,0.0,0.8235294,0.02315615,1.584329,0.0,0.001392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,uncensored
92104,4.153789,2.0,1.0,1.0,5.0,96.0,55.0,6.0,15.0,0.7818182,25.0,79.0,17.0,0.0,7.2916669999999995,24.0,7.0,5.0,11.0,0.75,0.0,296.8254,0.0,13.0,0.0,0.0,49.0,2.0,4.0,0.18797660000000002,0.0,0.8909091,0.08060192,2.2882919999999998,0.0,0.001392,2.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,uncensored
