Path,File_Name,CRIE Readability 1.0,SVM readability prediction 1.0,SVM readability prediction 2.0,Paragraphs,Average paragraph length,Characters,Words,Adverbs,Verbs,Type-token ratio,Difficult words,Low-stroke characters,Intermediate-stroke characters,High-stroke characters,Average strokes,Two-character words,Three-character words,Sentences,Average sentence length,Simple sentence ratio,modifiers per NP,Np ratio,Average propositional phrase,Sentences with complex structure,Parallelism,Average number of idioms each sentence,Content words,Negatives,Sentences with complex semantic categories,Number of complex semantic categories,Intentional words,Noun word density,Content word frequency in logarithmic,Average frequency of content word in domain in Logarithmic,Number of Idioms,Standard Deviation of number of idioms,Pronouns,Personal pronouns,First personal pronouns,Third personal pronouns,conjunctions,positive conjunctions,negative conjunctions,adversative conjunctions,causal conjunctions,hypothesis conjunction,condition conjunction,purpose conjunctions,figure of speech (simile),Content word category,class,class_num
0.0,3246,3.743,0.0,0.0,1.0,2.0,12.0,5.0,0.0,0.4,1.0,0.8,0.6666666666666666,0.3333333333333333,0.0,7.666666999999999,0.2,0.2,2.0,2.5,1.0,0.0,166.6667,0.0,0.0,0.0,0.0,0.8,0.0,1.0,1.121766,0.0,0.8,0.0,0.0,0.0,0.00236003573906211,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,censored,1
0.0,3247,4.8192010000000005,2.0,0.0,1.0,7.0,107.0,66.0,0.12121212121212122,0.3181818181818182,0.8030303000000001,0.3181818181818182,0.9252336448598131,0.06542056074766354,0.0,6.943396000000001,0.5757575757575758,0.0,7.0,9.428572,0.0,0.1428571,325.094,0.2857143,3.857142857142857,0.0,0.0,0.8484848484848485,0.0,0.42857142857142855,0.5326491999999999,0.0,0.8484849,0.04129732,1.459235,0.0,0.00236003573906211,0.10606060606060606,0.045454545454545456,0.030303030303030304,0.06060606060606061,0.06060606060606061,0.06060606060606061,0.0,0.0,0.0,0.015151515151515152,0.0,0.0,0.0,0.7272727272727273,censored,1
0.0,3248,3.733,1.0,0.0,1.0,2.0,11.0,9.0,0.0,0.3333333333333333,1.0,0.2222222222222222,0.9090909090909091,0.09090909090909091,0.0,8.181818,0.2222222222222222,0.0,2.0,4.5,1.0,0.5,650.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.121766,0.0,1.0,0.0,2.314611,0.0,0.00236003573906211,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,censored,1
0.0,3249,3.757,1.0,0.0,1.0,1.0,22.0,11.0,0.18181818181818182,0.18181818181818182,1.0,0.45454545454545453,0.9090909090909091,0.09090909090909091,0.0,7.545455,0.5454545454545454,0.09090909090909091,1.0,11.0,1.0,0.3333333,272.7273,0.0,0.0,0.0,0.0,0.8181818181818182,0.0,1.0,0.3942164,0.0,0.8181818000000001,0.0,1.982271,0.0,0.00236003573906211,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8181818181818182,censored,1
0.0,3250,4.331393,2.0,0.0,1.0,7.0,117.0,73.0,0.0958904109589041,0.2191780821917808,0.8767123,0.2602739726027397,0.7948717948717948,0.20512820512820512,0.0,7.367521000000001,0.547945205479452,0.0273972602739726,7.0,10.42857,0.5,0.5138888,424.8677,0.5714286,0.8571428571428571,0.0,0.0,0.9041095890410958,0.0,0.5714285714285714,1.243532,0.0,0.9041096,0.03633121,1.42682,0.0,0.00236003573906211,0.0136986301369863,0.0136986301369863,0.0,0.0,0.0273972602739726,0.0273972602739726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7945205479452054,censored,1
0.0,3251,3.736568,1.0,0.0,1.0,1.0,24.0,13.0,0.3076923076923077,0.23076923076923078,0.8461539,0.5384615384615384,0.9583333333333334,0.041666666666666664,0.0,7.5,0.5384615384615384,0.15384615384615385,1.0,13.0,1.0,0.5,153.8462,0.0,6.0,0.0,0.0,0.7692307692307693,0.0,1.0,0.2751688,0.0,0.7692308000000001,0.03344778,1.912963,0.0,0.00236003573906211,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6923076923076923,censored,1
0.0,3252,4.525747,0.0,0.0,1.0,2.0,28.0,16.0,0.0625,0.25,0.8125,0.25,0.8214285714285714,0.17857142857142858,0.0,7.428571000000002,0.375,0.1875,2.0,8.0,0.0,0.1666667,400.0,0.5,0.0,0.0,0.0,0.8125,0.0625,1.0,0.7217661,0.0,0.8125,0.05473273,0.0,0.0,0.00236003573906211,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6875,censored,1
0.0,3253,4.979774,2.0,0.0,1.0,7.0,131.0,77.0,0.12987012987012986,0.19480519480519481,0.8181818000000001,0.38961038961038963,0.8396946564885496,0.16030534351145037,0.0,7.206107,0.6103896103896104,0.025974025974025976,7.0,11.0,0.0,0.1833333,366.4322,0.4285714,1.1428571428571428,0.0,0.0,0.8181818181818182,0.0,0.42857142857142855,0.7659825,0.0,0.8181818000000001,0.04228336,1.826893,0.0,0.00236003573906211,0.06493506493506493,0.06493506493506493,0.0,0.012987012987012988,0.03896103896103896,0.03896103896103896,0.03896103896103896,0.0,0.0,0.03896103896103896,0.0,0.0,0.0,0.7012987012987013,censored,1
0.0,3254,3.809,2.0,0.0,1.0,1.0,27.0,13.0,0.15384615384615385,0.38461538461538464,1.0,0.7692307692307693,0.8148148148148148,0.18518518518518517,0.0,8.444445,0.6153846153846154,0.23076923076923078,1.0,13.0,1.0,0.0,230.7692,0.0,6.0,0.0,0.0,0.9230769230769231,0.0,1.0,0.1608831,0.07692307692307693,0.9230769,0.0,1.045044,0.0,0.00236003573906211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9230769230769231,censored,1
0.0,3255,4.079357,2.0,0.0,1.0,4.0,64.0,43.0,0.16279069767441862,0.3023255813953488,0.744186,0.27906976744186046,0.875,0.125,0.0,7.984375,0.4883720930232558,0.0,4.0,10.75,0.6666667,0.4375,353.7879,0.75,5.0,0.0,0.0,0.8372093023255814,0.046511627906976744,0.0,0.0,0.046511627906976744,0.8372093,0.06835419,1.484667,0.0,0.00236003573906211,0.06976744186046512,0.06976744186046512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6744186046511628,censored,1
0.0,3256,4.106138,1.0,0.0,1.0,10.0,105.0,66.0,0.015151515151515152,0.5151515151515151,0.5909091,0.4090909090909091,0.8285714285714286,0.17142857142857143,0.0,7.72381,0.5909090909090909,0.0,10.0,6.6,1.0,0.05,310.2381,0.0,0.9,0.0,0.0,1.0,0.0,0.9,3.347947,0.0,1.0,0.08346852,1.742947,0.0,0.00236003573906211,0.15151515151515152,0.15151515151515152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5909090909090909,censored,1
0.0,3257,4.119365,1.0,0.0,1.0,11.0,112.0,70.0,0.02857142857142857,0.5142857142857142,0.5714286,0.38571428571428573,0.8482142857142857,0.15178571428571427,0.0,7.455357000000001,0.5571428571428572,0.0,11.0,6.363636,1.0,0.06060606,353.2467,0.09090909,0.5454545454545454,0.0,0.0,0.9857142857142858,0.0,1.0,3.5363800000000003,0.0,0.9857143,0.08676449,1.92117,0.0,0.00236003573906211,0.15714285714285714,0.15714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5571428571428572,censored,1
0.0,3258,4.878323,2.0,0.0,1.0,6.0,128.0,75.0,0.18666666666666668,0.28,0.7866666999999999,0.38666666666666666,0.84375,0.15625,0.0,8.085938,0.6133333333333333,0.02666666666666667,6.0,12.5,0.0,0.3194444,306.8826,1.0,4.666666666666667,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.8,0.04052327,1.098968,0.0,0.00236003573906211,0.013333333333333334,0.0,0.0,0.013333333333333334,0.04,0.02666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6933333333333334,censored,1
0.0,3259,3.711,1.0,0.0,1.0,1.0,9.0,5.0,0.0,0.8,1.0,0.6,0.8888888888888888,0.1111111111111111,0.0,8.0,0.8,0.0,1.0,5.0,1.0,0.0,200.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.560883,0.0,1.0,0.0,1.39794,0.0,0.00236003573906211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,censored,1
0.0,3260,4.115901,1.0,0.0,1.0,4.0,37.0,25.0,0.2,0.28,0.84,0.44,0.8378378378378378,0.16216216216216217,0.0,7.810811,0.48,0.0,4.0,6.25,0.6666667,0.4166667000000001,345.8333,0.5,1.75,0.0,0.0,0.8,0.04,0.75,1.024316,0.04,0.8,0.03344778,1.568164,0.0,0.00236003573906211,0.12,0.12,0.0,0.08,0.04,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,censored,1
0.0,3261,3.856287000000001,1.0,0.0,1.0,6.0,73.0,48.0,0.125,0.3541666666666667,0.7916667,0.4583333333333333,0.9178082191780822,0.0821917808219178,0.0,6.561644,0.4791666666666667,0.020833333333333332,6.0,8.0,1.0,0.05555555,276.8875,0.5,0.0,0.0,0.0,0.8333333333333334,0.0,0.8333333333333334,1.7044150000000002,0.0,0.8333333,0.08336552,1.240328,0.0,0.00236003573906211,0.0,0.0,0.0,0.0,0.0625,0.020833333333333332,0.041666666666666664,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.6458333333333334,censored,1
0.0,3262,3.699411,2.0,0.0,1.0,1.0,14.0,12.0,0.4166666666666667,0.4166666666666667,0.9166667,0.3333333333333333,0.42857142857142855,0.5,0.0,10.15385,0.16666666666666666,0.0,1.0,12.0,1.0,0.0,83.33334,0.0,0.0,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.9166667,0.030103,1.7053220000000002,0.0,0.00236003573906211,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,censored,1
0.0,3263,4.869177,2.0,0.0,1.0,5.0,89.0,57.0,0.19298245614035087,0.24561403508771928,0.9122806999999998,0.3684210526315789,0.8764044943820225,0.12359550561797752,0.0,6.662921000000001,0.5614035087719298,0.0,5.0,11.4,0.0,0.3,327.2875,0.4,3.0,0.0,0.0,0.8947368421052632,0.017543859649122806,0.4,0.921766,0.03508771929824561,0.8947368,0.01921468,1.878711,0.0,0.00236003573906211,0.07017543859649122,0.07017543859649122,0.0,0.07017543859649122,0.017543859649122806,0.017543859649122806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8245614035087719,censored,1
0.0,3264,4.144539,1.0,0.0,1.0,4.0,44.0,25.0,0.28,0.4,0.96,0.6,0.75,0.22727272727272727,0.0,7.813953,0.48,0.08,4.0,6.25,0.6666667,0.0,125.0,0.25,1.5,0.0,0.0,0.84,0.0,0.75,1.282649,0.0,0.84,0.0150515,1.845341,0.0,0.00236003573906211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,censored,1
0.0,3265,3.773856,1.0,0.0,1.0,4.0,34.0,19.0,0.05263157894736842,0.3684210526315789,0.8421053,0.5263157894736842,0.8235294117647058,0.17647058823529413,0.0,7.588235000000001,0.5789473684210527,0.10526315789473684,4.0,4.75,1.0,0.0,312.5,0.0,0.0,0.0,0.0,0.7894736842105263,0.0,0.75,1.349316,0.0,0.7894737,0.03670163,1.188301,0.0,0.00236003573906211,0.05263157894736842,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6842105263157895,censored,1
0.0,3266,3.763697,2.0,0.0,1.0,2.0,46.0,30.0,0.13333333333333333,0.3333333333333333,0.8333333,0.36666666666666664,0.8913043478260869,0.10869565217391304,0.0,7.782609,0.4666666666666667,0.03333333333333333,2.0,15.0,1.0,0.0,500.0,0.5,0.0,0.0,0.0,0.7333333333333333,0.0,0.5,0.560883,0.06666666666666667,0.7333333000000001,0.04095533,1.311656,0.0,0.00236003573906211,0.0,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6333333333333333,censored,1
0.0,3267,4.629,2.0,0.0,1.0,2.0,34.0,20.0,0.1,0.25,1.0,0.35,0.9117647058823529,0.058823529411764705,0.0,7.060606,0.6,0.05,2.0,10.0,0.0,0.1,395.8333,0.0,3.0,0.0,0.0,0.85,0.0,0.0,0.0,0.05,0.85,0.0,1.0878370000000002,0.0,0.00236003573906211,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,censored,1
0.0,3268,4.685382,2.0,0.0,1.0,7.0,71.0,43.0,0.2558139534883721,0.18604651162790697,0.744186,0.4418604651162791,0.9014084507042254,0.09859154929577464,0.0,6.450704,0.37209302325581395,0.046511627906976744,7.0,6.142857,0.0,0.452381,327.2109,0.4285714,0.0,0.0,0.1428571,0.8372093023255814,0.0,1.0,2.009515,0.0,0.8372093,0.07708438,1.349336,0.023255813953488372,0.0193075337618099,0.0,0.0,0.0,0.0,0.046511627906976744,0.046511627906976744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6511627906976745,censored,1
0.0,3269,4.688817,2.0,0.0,1.0,5.0,68.0,45.0,0.2222222222222222,0.2,0.8888889000000001,0.28888888888888886,0.8823529411764706,0.11764705882352941,0.0,7.4852940000000014,0.4444444444444444,0.0,5.0,9.0,0.0,0.7333333000000001,339.5455,0.8,2.4,0.0,0.2,0.7555555555555555,0.0,0.4,0.7050995,0.0,0.7555556,0.02913194,1.200969,0.022222222222222223,0.0193075337618099,0.022222222222222223,0.022222222222222223,0.0,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.0,0.0,0.0,0.022222222222222223,0.0,0.0,0.0,0.6888888888888889,censored,1
0.0,3270,3.697,1.0,0.0,1.0,1.0,9.0,5.0,0.0,0.2,1.0,0.4,0.8888888888888888,0.1111111111111111,0.0,7.222222,0.8,0.0,1.0,5.0,1.0,1.0,400.0,0.0,0.0,0.0,0.0,0.8,0.2,1.0,0.560883,0.0,0.8,0.0,1.468257,0.0,0.00236003573906211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,censored,1
0.0,3271,4.657,2.0,0.0,1.0,2.0,32.0,19.0,0.15789473684210525,0.42105263157894735,1.0,0.47368421052631576,0.78125,0.21875,0.0,7.25,0.5789473684210527,0.05263157894736842,2.0,9.5,0.0,0.0,242.8571,0.5,4.5,0.0,0.0,0.8421052631578947,0.0,0.5,0.560883,0.0,0.8421053,0.0,0.973576,0.0,0.00236003573906211,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.8421052631578947,censored,1
0.0,3272,3.753,1.0,0.0,1.0,1.0,13.0,9.0,0.2222222222222222,0.0,1.0,0.6666666666666666,0.7692307692307693,0.23076923076923078,0.0,8.0,0.4444444444444444,0.0,1.0,9.0,1.0,1.25,444.4445,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.8888889000000001,0.0,0.959901,0.0,0.00236003573906211,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,1.0,0.8888888888888888,censored,1
0.0,3273,3.760402,5.0,0.0,1.0,1.0,42.0,27.0,0.0,0.2222222222222222,0.7777778000000001,0.4074074074074074,0.9523809523809523,0.047619047619047616,0.0,6.571428999999998,0.4074074074074074,0.07407407407407407,1.0,27.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.7777778000000001,0.04323063,1.741787,0.0,0.00236003573906211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,censored,1
0.0,3274,3.803,1.0,0.0,1.0,2.0,25.0,16.0,0.1875,0.1875,0.9375,0.4375,0.88,0.12,0.0,7.56,0.5625,0.0,2.0,8.0,1.0,0.5,437.5,0.0,6.0,0.0,0.0,0.8125,0.0,1.0,0.1217661,0.0,0.8125,0.0,1.544978,0.0,0.00236003573906211,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8125,censored,1
0.0,3275,4.382679,2.0,0.0,1.0,7.0,117.0,66.0,0.21212121212121213,0.3181818181818182,0.8636364,0.42424242424242425,0.8290598290598291,0.17094017094017094,0.0,7.717949000000001,0.5454545454545454,0.09090909090909091,7.0,9.428572,0.6,1.104762,282.4263,0.1428571,3.5714285714285716,0.0,0.0,0.8787878787878788,0.0,0.42857142857142855,1.539792,0.015151515151515152,0.8787879000000001,0.02839906,1.103436,0.0,0.00236003573906211,0.0,0.015151515151515152,0.0,0.0,0.015151515151515152,0.015151515151515152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.803030303030303,censored,1
0.0,3276,4.94872,2.0,0.0,1.0,9.0,123.0,83.0,0.18072289156626506,0.26506024096385544,0.8313253,0.40963855421686746,0.8699186991869918,0.13008130081300814,0.0,7.056911,0.40963855421686746,0.0,9.0,9.222222,0.0,0.462963,332.227,0.5555555999999999,4.333333333333333,0.0,0.0,0.8192771084337349,0.0,0.5555555555555556,1.171082,0.012048192771084338,0.8192771000000001,0.0402492,1.356691,0.0,0.00236003573906211,0.0,0.0,0.0,0.0,0.07228915662650602,0.024096385542168676,0.03614457831325301,0.0,0.012048192771084338,0.0,0.0,0.012048192771084338,0.0,0.6987951807228916,censored,1
0.0,3277,4.76355,2.0,0.0,1.0,9.0,126.0,82.0,0.15853658536585366,0.2804878048780488,0.8048781,0.2804878048780488,0.8333333333333334,0.16666666666666666,0.0,7.507936,0.5365853658536586,0.0,9.0,9.111111,0.0,0.04444445,270.2501,0.8888889000000001,2.888888888888889,0.0,0.0,0.8536585365853658,0.024390243902439025,0.7777777777777778,2.032134,0.0,0.8536585999999999,0.06177486,1.390684,0.0,0.00236003573906211,0.0,0.0,0.0,0.0,0.024390243902439025,0.012195121951219513,0.012195121951219513,0.0,0.0,0.0,0.0,0.0,0.0,0.6829268292682927,censored,1
0.0,3278,3.725,1.0,0.0,1.0,1.0,12.0,7.0,0.14285714285714285,0.2857142857142857,1.0,0.5714285714285714,0.9166666666666666,0.08333333333333333,0.0,7.333333,0.42857142857142855,0.14285714285714285,1.0,7.0,1.0,0.0,285.7143,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.2275497,0.0,1.0,0.0,1.079181,0.0,0.00236003573906211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,censored,1
0.0,3279,4.678244,2.0,0.0,1.0,2.0,42.0,26.0,0.11538461538461539,0.2692307692307692,0.9615384,0.46153846153846156,0.7142857142857143,0.2857142857142857,0.0,8.404762,0.38461538461538464,0.11538461538461539,2.0,13.0,0.0,0.1428571,372.549,1.0,3.5,0.0,0.0,0.8461538461538461,0.0,0.0,0.0,0.0,0.8461539,0.01433476,1.507219,0.0,0.00236003573906211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8076923076923077,censored,1
0.0,3280,4.00133,1.0,0.0,1.0,12.0,108.0,65.0,0.18461538461538463,0.2923076923076923,0.7692308000000001,0.23076923076923078,0.9259259259259259,0.07407407407407407,0.0,6.518518,0.47692307692307695,0.09230769230769231,12.0,5.416667,0.9090909,0.2083333,302.6455,0.08333334,0.5833333333333334,0.0,0.0,0.7538461538461538,0.015384615384615385,0.8333333333333334,4.258831,0.0,0.7538461999999999,0.04422221,2.027552,0.0,0.00236003573906211,0.09230769230769231,0.09230769230769231,0.0,0.09230769230769231,0.015384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6461538461538462,censored,1
0.0,3281,3.767,1.0,0.0,1.0,1.0,17.0,11.0,0.09090909090909091,0.18181818181818182,1.0,0.6363636363636364,0.9411764705882353,0.058823529411764705,0.0,7.2352940000000014,0.5454545454545454,0.0,1.0,11.0,1.0,0.0,272.7273,2.0,6.0,0.0,0.0,0.8181818181818182,0.0,0.0,0.0,0.0,0.8181818000000001,0.0,1.653027,0.0,0.00236003573906211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8181818181818182,censored,1
0.0,3282,3.799,1.0,0.0,1.0,2.0,28.0,19.0,0.15789473684210525,0.42105263157894735,1.0,0.42105263157894735,0.8571428571428571,0.14285714285714285,0.0,7.964286,0.3684210526315789,0.05263157894736842,2.0,9.5,1.0,1.0,205.1282,0.5,3.5,0.0,0.0,0.8421052631578947,0.0,0.5,0.2275497,0.0,0.8421053,0.0,1.351845,0.0,0.00236003573906211,0.05263157894736842,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8421052631578947,censored,1
0.0,3283,4.899765,2.0,0.0,1.0,4.0,92.0,59.0,0.15254237288135594,0.22033898305084745,0.8474575999999999,0.5254237288135594,0.8695652173913043,0.10869565217391304,0.010869565217391304,7.252747,0.4576271186440678,0.05084745762711865,4.0,14.75,0.0,0.3,355.5555,0.75,3.5,0.0,0.0,0.864406779661017,0.0,0.25,0.560883,0.0,0.8644068000000001,0.04505162,1.344386,0.0,0.00236003573906211,0.0,0.0,0.0,0.0,0.01694915254237288,0.01694915254237288,0.0,0.0,0.0,0.0,0.01694915254237288,0.0,0.0,0.7457627118644068,censored,1
0.0,3284,3.739,1.0,0.0,1.0,1.0,11.0,6.0,0.0,0.5,1.0,0.8333333333333334,0.8181818181818182,0.18181818181818182,0.0,7.636364,0.8333333333333334,0.0,1.0,6.0,1.0,0.0,333.3333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9771212,0.0,0.00236003573906211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,censored,1
0.0,3285,4.275052,2.0,0.0,1.0,3.0,58.0,35.0,0.14285714285714285,0.37142857142857144,0.8,0.34285714285714286,0.8103448275862069,0.1896551724137931,0.0,7.37931,0.5142857142857142,0.02857142857142857,3.0,11.66667,0.5,0.06666667,221.0526,0.3333333,5.666666666666667,0.0,0.0,0.7714285714285715,0.02857142857142857,0.3333333333333333,0.560883,0.0,0.7714286,0.03242297,1.716252,0.0,0.00236003573906211,0.05714285714285714,0.08571428571428572,0.0,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6857142857142857,censored,1
0.0,3286,3.725,1.0,0.0,1.0,2.0,17.0,11.0,0.45454545454545453,0.45454545454545453,1.0,0.36363636363636365,0.8823529411764706,0.11764705882352941,0.0,7.352941,0.5454545454545454,0.0,2.0,5.5,1.0,0.0,83.33335,0.0,0.0,0.0,0.0,0.8181818181818182,0.0,1.0,0.28843270000000004,0.0,0.8181818000000001,0.0,2.069362,0.0,0.00236003573906211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8181818181818182,censored,1
0.0,3287,4.235425,2.0,0.0,1.0,8.0,106.0,61.0,0.08196721311475409,0.14754098360655737,0.9016393,0.5081967213114754,0.7547169811320755,0.2358490566037736,0.009433962264150943,7.613207000000001,0.3770491803278688,0.13114754098360656,8.0,7.625,0.8571429,0.6041667,425.6449,0.125,1.5,0.0,0.125,0.8360655737704918,0.01639344262295082,0.625,1.471082,0.0,0.8360655999999999,0.0060206,1.408919,0.01639344262295082,0.0193075337618099,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.0,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.0,0.0,0.01639344262295082,0.0,0.0,0.125,0.819672131147541,censored,1
0.0,3288,3.753757,1.0,0.0,1.0,4.0,25.0,18.0,0.16666666666666666,0.3333333333333333,0.9444444,0.4444444444444444,0.6,0.4,0.0,8.24,0.3888888888888889,0.0,4.0,4.5,1.0,0.0,364.5833,0.0,0.0,0.0,0.0,0.9444444444444444,0.0,0.75,1.082649,0.0,0.9444444,0.01881438,1.732789,0.0,0.00236003573906211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,censored,1
0.0,3289,4.844892,2.0,0.0,1.0,5.0,73.0,39.0,0.1282051282051282,0.41025641025641024,0.974359,0.5641025641025641,0.863013698630137,0.136986301369863,0.0,7.1232880000000005,0.6666666666666666,0.02564102564102564,5.0,7.8,0.0,0.1,249.0476,0.2,1.4,0.0,0.0,0.9487179487179487,0.0,0.6,1.515983,0.0,0.948718,0.008361945,1.147344,0.0,0.00236003573906211,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9230769230769231,censored,1
0.0,3290,4.5978650000000005,2.0,0.0,1.0,2.0,23.0,17.0,0.058823529411764705,0.29411764705882354,0.9411765,0.4117647058823529,0.6956521739130435,0.2608695652173913,0.043478260869565216,9.608696,0.23529411764705882,0.058823529411764705,2.0,8.5,0.0,0.75,291.6667,0.0,3.0,0.0,0.0,0.8823529411764706,0.0,0.5,0.3942164,0.0,0.8823529,0.02150214,1.518676,0.0,0.00236003573906211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8235294117647058,censored,1
0.0,3291,4.256969000000002,2.0,0.0,1.0,3.0,52.0,36.0,0.16666666666666666,0.2222222222222222,0.9722222,0.3055555555555556,0.8653846153846154,0.1346153846153846,0.0,7.769230999999999,0.3888888888888889,0.027777777777777776,3.0,12.0,0.5,0.0,290.7407,1.333333,4.0,0.0,0.0,0.8333333333333334,0.0,0.6666666666666666,0.2217661,0.0,0.8333333,0.01038035,1.777812,0.0,0.00236003573906211,0.027777777777777776,0.027777777777777776,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8055555555555556,censored,1
0.0,3292,4.810877,2.0,0.0,1.0,7.0,118.0,73.0,0.2328767123287671,0.2191780821917808,0.8493149999999999,0.3150684931506849,0.5932203389830508,0.3559322033898305,0.05084745762711865,9.525424,0.547945205479452,0.0136986301369863,7.0,10.42857,0.0,0.486111,293.6869,0.4285714,2.142857142857143,0.0,0.1428571,0.9041095890410958,0.0273972602739726,0.5714285714285714,1.600675,0.0,0.9041096,0.04152138,1.506653,0.0136986301369863,0.0193075337618099,0.0136986301369863,0.0136986301369863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7945205479452054,censored,1
0.0,3293,3.711,1.0,0.0,1.0,1.0,12.0,6.0,0.0,0.5,1.0,0.5,0.9166666666666666,0.08333333333333333,0.0,6.25,1.0,0.0,1.0,6.0,1.0,0.0,500.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.310883,0.0,1.0,0.0,1.073064,0.0,0.00236003573906211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,censored,1
